Date,NDeaths,NPositive
2021-02-17,47507,3416147
2021-02-16,47107,3412057
2021-02-15,47043,3406365
2021-02-14,46843,3399878
2021-02-13,46435,3391036
2021-02-12,46002,3381615
2021-02-11,45456,3371556
2021-02-10,44995,3362981
2021-02-09,44477,3354591
2021-02-08,44150,3346340
2021-02-07,43942,3335926
2021-02-06,43647,3320862
2021-02-05,43024,3308468
2021-02-04,42466,3294447
2021-02-03,41811,3281271
2021-02-02,41330,3270770
2021-02-01,40908,3258706
2021-01-31,40697,3243348
2021-01-30,40216,3224374
2021-01-29,39578,3205947
2021-01-28,38961,3186610
2021-01-27,38224,3169914
2021-01-26,37527,3153186
2021-01-25,37118,3136158
2021-01-24,36790,3109151
2021-01-23,36361,3085040
2021-01-22,35768,3062068
2021-01-21,35004,3039044
2021-01-20,34433,3019371
2021-01-19,33739,2996968
2021-01-18,33593,2973174
2021-01-17,33392,2942475
2021-01-16,32960,2900246
2021-01-15,32291,2859624
2021-01-14,31654,2816969
2021-01-13,31102,2781039
2021-01-12,30513,2747288
2021-01-11,29965,2710801
2021-01-10,29701,2670962
2021-01-09,29233,2621277
2021-01-08,28538,2568641
2021-01-07,28045,2518611
2021-01-06,27462,2482226
2021-01-05,27003,2452334
2021-01-04,26635,2420894
2021-01-03,26538,2391261
2021-01-02,26357,2345909
2021-01-01,25971,2292568
2020-12-31,25386,2245379
2020-12-30,24958,2218142
2020-12-29,24526,2187221
2020-12-28,24284,2155976
2020-12-27,24220,2122806
2020-12-26,23983,2072665
2020-12-25,23947,2042290
2020-12-24,23635,2003146
2020-12-23,23284,1964076
2020-12-22,22923,1925007
2020-12-21,22676,1892348
2020-12-20,22593,1854456
2020-12-19,22432,1807982
2020-12-18,22160,1764374
2020-12-17,21860,1723362
2020-12-16,21481,1671081
2020-12-15,21188,1617370
2020-12-14,21046,1585044
2020-12-13,20969,1551766
2020-12-12,20847,1521432
2020-12-11,20622,1485703
2020-12-10,20463,1450235
2020-12-09,20243,1420558
2020-12-08,20047,1389707
2020-12-07,19935,1366435
2020-12-06,19876,1341700
2020-12-05,19791,1311625
2020-12-04,19582,1286557
2020-12-03,19437,1264539
2020-12-02,19324,1245948
2020-12-01,19211,1225189
2020-11-30,19141,1212968
2020-11-29,19121,1198934
2020-11-28,19089,1183320
2020-11-27,19033,1171324
2020-11-26,18979,1158689
2020-11-25,18875,1144049
2020-11-24,18769,1125699
2020-11-23,18726,1110370
2020-11-22,18676,1102033
2020-11-21,18643,1087714
2020-11-20,18557,1072272
2020-11-19,18466,1059267
2020-11-18,18360,1047789
2020-11-17,18299,1037978
2020-11-16,18263,1029235
2020-11-15,18253,1019345
2020-11-14,18218,1008377
2020-11-13,18137,998502
2020-11-12,18108,991609
2020-11-11,18070,984682
2020-11-10,18001,977218
2020-11-09,17977,971851
2020-11-08,17963,964639
2020-11-07,17939,956957
2020-11-06,17866,951094
2020-11-05,17815,944576
2020-11-04,17752,940010
2020-11-03,17686,934672
2020-11-02,17672,930628
2020-11-01,17667,926534
2020-10-31,17626,922005
2020-10-30,17571,916918
2020-10-29,17541,912904
2020-10-28,17475,908713
2020-10-27,17400,904198
2020-10-26,17357,901010
2020-10-25,17345,898029
2020-10-24,17311,892810
2020-10-23,17262,886865
2020-10-22,17189,880724
2020-10-21,17027,877784
2020-10-20,16992,874077
2020-10-19,16970,870791
2020-10-18,16943,867317
2020-10-17,16899,864455
2020-10-16,16830,861476
2020-10-15,16757,858401
2020-10-14,16639,855072
2020-10-13,16581,852406
2020-10-12,16572,850028
2020-10-11,16564,846579
2020-10-10,16500,842776
2020-10-09,16428,838606
2020-10-08,16361,834800
2020-10-07,16228,831225
2020-10-06,16177,828461
2020-10-05,16149,826784
2020-10-04,16120,823729
2020-10-03,16074,819436
2020-10-02,15986,817277
2020-10-01,15888,813687
2020-09-30,15792,810625
2020-09-29,15640,807425
2020-09-28,15608,805263
2020-09-27,15587,802308
2020-09-26,15532,798237
2020-09-25,15398,794040
2020-09-24,15314,790640
2020-09-23,15204,787470
2020-09-22,15071,784324
2020-09-21,15018,781694
2020-09-20,14987,778400
2020-09-19,14912,774135
2020-09-18,14812,769831
2020-09-17,14721,766201
2020-09-16,14615,762963
2020-09-15,14451,760013
2020-09-14,14385,757778
2020-09-13,14329,754923
2020-09-12,14251,750298
2020-09-11,14089,746191
2020-09-10,13978,742865
2020-09-09,13841,739527
2020-09-08,13758,737911
2020-09-07,13726,735235
2020-09-06,13709,732144
2020-09-05,13643,727239
2020-09-04,13490,722283
2020-09-03,13327,717177
2020-09-02,13163,712052
2020-09-01,13018,707797
2020-08-31,12933,704085
2020-08-30,12905,699909
2020-08-29,12834,693839
2020-08-28,12690,688858
2020-08-27,12550,683529
2020-08-26,12407,679099
2020-08-25,12257,673095
2020-08-24,12152,668615
2020-08-23,12134,663669
2020-08-22,11988,656892
2020-08-21,11821,650336
2020-08-20,11686,644751
2020-08-19,11523,638831
2020-08-18,11342,632667
2020-08-17,11242,628031
2020-08-16,11224,621562
2020-08-15,11147,613689
2020-08-14,10996,601075
2020-08-13,10808,593141
2020-08-12,10648,586056
2020-08-11,10468,574411
2020-08-10,10359,561911
2020-08-09,10293,554160
2020-08-08,10189,545787
2020-08-07,10011,538416
2020-08-06,9869,529980
2020-08-05,9703,524722
2020-08-04,9501,519427
2020-08-03,9388,514901
2020-08-02,9356,509162
2020-08-01,9224,500130
2020-07-31,9005,493588
2020-07-30,8909,485502
2020-07-29,8715,475305
2020-07-28,8518,466550
2020-07-27,8445,460550
2020-07-26,8416,453659
2020-07-25,8337,445400
2020-07-24,8186,435334
2020-07-23,8027,425616
2020-07-22,7870,413576
2020-07-21,7755,400769
2020-07-20,7694,391538
2020-07-19,7685,384692
2020-07-18,7595,375363
2020-07-17,7475,366164
2020-07-16,7345,356178
2020-07-15,7227,347634
2020-07-14,7087,336508
2020-07-13,7040,329162
2020-07-12,7017,320804
2020-07-11,6945,312344
2020-07-10,6851,304297
2020-07-09,6711,296499
2020-07-08,6562,289468
2020-07-07,6448,277774
2020-07-06,6337,271684
2020-07-05,6331,265985
2020-07-04,6313,257388
2020-07-03,6263,248235
2020-07-02,6163,242547
2020-07-01,6090,236139
2020-06-30,5980,228732
2020-06-29,5936,219252
2020-06-28,5905,211243
2020-06-27,5872,206433
2020-06-26,5812,200461
2020-06-25,5733,195571
2020-06-24,5632,190222
2020-06-23,5580,183073
2020-06-22,5515,178054
2020-06-21,5495,173824
2020-06-20,5424,169309
2020-06-19,5360,165416
2020-06-18,5290,161099
2020-06-17,5208,157015
2020-06-16,5121,153560
2020-06-15,5089,151452
2020-06-14,5063,148855
2020-06-13,4989,145643
2020-06-12,4943,141983
2020-06-11,4881,139281
2020-06-10,4776,136191
2020-06-09,4697,133489
2020-06-08,4653,131319
2020-06-07,4626,128812
2020-06-06,4559,126016
2020-06-05,4485,122901
2020-06-04,4422,119807
2020-06-03,4361,117687
2020-06-02,4286,115310
2020-06-01,4251,113006
2020-05-31,4213,110583
2020-05-30,4156,106878
2020-05-29,4068,103886
2020-05-28,3973,101697
2020-05-27,3884,98980
2020-05-26,3814,96733
2020-05-25,3795,94558
2020-05-24,3774,92710
2020-05-23,3708,90631
2020-05-22,3630,88444
2020-05-21,3542,86197
2020-05-20,3436,84057
2020-05-19,3334,81795
2020-05-18,3302,80430
2020-05-17,3261,78839
2020-05-16,3204,76793
2020-05-15,3108,74936
2020-05-14,3032,73164
2020-05-13,2934,71141
2020-05-12,2847,69382
2020-05-11,2770,67939
2020-05-10,2745,66680
2020-05-09,2678,64561
2020-05-08,2585,62512
2020-05-07,2504,60614
2020-05-06,2412,58815
2020-05-05,2317,56212
2020-05-04,2254,54937
2020-05-03,2215,53616
2020-05-02,2171,52197
2020-05-01,2073,50442
2020-04-30,1982,48917
2020-04-29,1887,46500
2020-04-28,1809,45031
2020-04-27,1755,43464
2020-04-26,1710,42164
2020-04-25,1651,41137
2020-04-24,1562,39254
2020-04-23,1469,37369
2020-04-22,1354,35396
2020-04-21,1268,33261
2020-04-20,1208,30978
2020-04-19,1166,30333
2020-04-18,1072,28963
2020-04-17,985,27528
2020-04-16,890,26182
2020-04-15,821,24424
2020-04-14,758,23338
2020-04-13,687,22348
2020-04-12,651,21794
2020-04-11,609,20615
2020-04-10,541,19472
2020-04-09,492,18309
2020-04-08,442,16957
2020-04-07,374,15865
2020-04-06,343,14336
2020-04-05,319,13438
2020-04-04,276,12026
2020-04-03,237,10701
2020-04-02,203,9191
2020-04-01,171,8155
2020-03-31,153,7482
2020-03-30,133,6447
2020-03-29,123,5708
2020-03-28,101,4643
2020-03-27,78,3879
2020-03-26,65,3006
2020-03-25,53,2355
2020-03-24,40,2102
2020-03-23,27,1733
2020-03-22,27,1536
2020-03-21,24,1279
2020-03-20,20,1063
2020-03-19,18,924
2020-03-18,13,611
2020-03-17,11,483
2020-03-16,6,335
2020-03-15,5,293
2020-03-14,5,252
2020-03-13,4,202
2020-03-12,4,202
2020-03-11,0,157
2020-03-10,0,133
2020-03-09,0,114
2020-03-08,0,88
2020-03-07,0,69
2020-03-06,0,60
2020-03-05,0,53
2020-03-04,0,53
